"","Feature_Lognormal_1","Feature_Lognormal_2","Feature_Lognormal_3","Feature_Lognormal_4","Feature_Lognormal_5","Feature_Lognormal_6","Feature_Lognormal_7","Feature_Lognormal_8","Feature_Lognormal_9","Feature_Lognormal_10","Feature_Lognormal_11","Feature_Lognormal_12","Feature_Lognormal_13","Feature_Lognormal_14","Feature_Lognormal_15","Feature_Lognormal_16","Feature_Lognormal_17","Feature_Lognormal_18","Feature_Lognormal_19","Feature_Lognormal_20","Feature_Lognormal_21","Feature_Lognormal_22","Feature_Lognormal_23","Feature_Lognormal_24","Feature_Lognormal_25","Feature_Lognormal_26","Feature_Lognormal_27","Feature_Lognormal_28","Feature_Lognormal_29","Feature_Lognormal_30","Feature_Lognormal_31","Feature_Lognormal_32","Feature_Lognormal_33","Feature_Lognormal_34","Feature_Lognormal_35","Feature_Lognormal_36","Feature_Lognormal_37","Feature_Lognormal_38","Feature_Lognormal_39","Feature_Lognormal_40","Feature_Lognormal_41","Feature_Lognormal_42","Feature_Lognormal_43","Feature_Lognormal_44","Feature_Lognormal_45","Feature_Lognormal_46","Feature_Lognormal_47","Feature_Lognormal_48","Feature_Lognormal_49","Feature_Lognormal_50","Feature_Lognormal_51","Feature_Lognormal_52","Feature_Lognormal_53","Feature_Lognormal_54","Feature_Lognormal_55","Feature_Lognormal_56","Feature_Lognormal_57","Feature_Lognormal_58","Feature_Lognormal_59","Feature_Lognormal_60","Feature_Lognormal_61","Feature_Lognormal_62","Feature_Lognormal_63","Feature_Lognormal_64","Feature_Lognormal_65","Feature_Lognormal_66","Feature_Lognormal_67","Feature_Lognormal_68","Feature_Lognormal_69","Feature_Lognormal_70","Feature_Lognormal_71","Feature_Lognormal_72","Feature_Lognormal_73","Feature_Lognormal_74","Feature_Lognormal_75","Feature_Lognormal_76","Feature_Lognormal_77","Feature_Lognormal_78","Feature_Lognormal_79","Feature_Lognormal_80","Feature_Lognormal_81","Feature_Lognormal_82","Feature_Lognormal_83","Feature_Lognormal_84","Feature_Lognormal_85","Feature_Lognormal_86","Feature_Lognormal_87","Feature_Lognormal_88","Feature_Lognormal_89","Feature_Lognormal_90","Feature_Lognormal_91","Feature_Lognormal_92","Feature_Lognormal_93","Feature_Lognormal_94","Feature_Lognormal_95","Feature_Lognormal_96","Feature_Lognormal_97","Feature_Lognormal_98","Feature_Lognormal_99","Feature_Lognormal_100","Feature_Lognormal_101","Feature_Lognormal_102","Feature_Lognormal_103","Feature_Lognormal_104","Feature_Lognormal_105","Feature_Lognormal_106","Feature_Lognormal_107","Feature_Lognormal_108","Feature_Lognormal_109","Feature_Lognormal_110","Feature_Lognormal_111","Feature_Lognormal_112","Feature_Lognormal_113","Feature_Lognormal_114","Feature_Lognormal_115","Feature_Lognormal_116","Feature_Lognormal_117","Feature_Lognormal_118","Feature_Lognormal_119","Feature_Lognormal_120","Feature_Lognormal_121","Feature_Lognormal_122","Feature_Lognormal_123","Feature_Lognormal_124","Feature_Lognormal_125","Feature_Lognormal_126","Feature_Lognormal_127","Feature_Lognormal_128","Feature_Lognormal_129","Feature_Lognormal_130","Feature_Lognormal_131","Feature_Lognormal_132","Feature_Lognormal_133","Feature_Lognormal_134","Feature_Lognormal_135","Feature_Lognormal_136","Feature_Lognormal_137","Feature_Lognormal_138","Feature_Lognormal_139","Feature_Lognormal_140","Feature_Lognormal_141","Feature_Lognormal_142","Feature_Lognormal_143","Feature_Lognormal_144","Feature_Lognormal_145","Feature_Lognormal_146","Feature_Lognormal_147","Feature_Lognormal_148","Feature_Lognormal_149","Feature_Lognormal_150","Feature_Lognormal_151","Feature_Lognormal_152","Feature_Lognormal_153","Feature_Lognormal_154","Feature_Lognormal_155","Feature_Lognormal_156","Feature_Lognormal_157","Feature_Lognormal_158","Feature_Lognormal_159","Feature_Lognormal_160","Feature_Lognormal_161","Feature_Lognormal_162","Feature_Lognormal_163","Feature_Lognormal_164","Feature_Lognormal_165","Feature_Lognormal_166","Feature_Lognormal_167","Feature_Lognormal_168","Feature_Lognormal_169","Feature_Lognormal_170","Feature_Lognormal_171","Feature_Lognormal_172","Feature_Lognormal_173","Feature_Lognormal_174","Feature_Lognormal_175","Feature_Lognormal_176","Feature_Lognormal_177","Feature_Lognormal_178","Feature_Lognormal_179","Feature_Lognormal_180","Feature_Lognormal_181","Feature_Lognormal_182","Feature_Lognormal_183","Feature_Lognormal_184","Feature_Lognormal_185","Feature_Lognormal_186","Feature_Lognormal_187","Feature_Lognormal_188","Feature_Lognormal_189","Feature_Lognormal_190","Feature_Lognormal_191","Feature_Lognormal_192","Feature_Lognormal_193","Feature_Lognormal_194","Feature_Lognormal_195","Feature_Lognormal_196","Feature_Lognormal_197","Feature_Lognormal_198","Feature_Lognormal_199","Feature_Lognormal_200","Feature_Lognormal_201","Feature_Lognormal_202","Feature_Lognormal_203","Feature_Lognormal_204","Feature_Lognormal_205","Feature_Lognormal_206","Feature_Lognormal_207","Feature_Lognormal_208","Feature_Lognormal_209","Feature_Lognormal_210","Feature_Lognormal_211","Feature_Lognormal_212","Feature_Lognormal_213","Feature_Lognormal_214","Feature_Lognormal_215","Feature_Lognormal_216","Feature_Lognormal_217","Feature_Lognormal_218","Feature_Lognormal_219","Feature_Lognormal_220","Feature_Lognormal_221","Feature_Lognormal_222","Feature_Lognormal_223","Feature_Lognormal_224","Feature_Lognormal_225","Feature_Lognormal_226","Feature_Lognormal_227","Feature_Lognormal_228","Feature_Lognormal_229","Feature_Lognormal_230","Feature_Lognormal_231","Feature_Lognormal_232","Feature_Lognormal_233","Feature_Lognormal_234","Feature_Lognormal_235","Feature_Lognormal_236","Feature_Lognormal_237","Feature_Lognormal_238","Feature_Lognormal_239","Feature_Lognormal_240","Feature_Lognormal_241","Feature_Lognormal_242","Feature_Lognormal_243","Feature_Lognormal_244","Feature_Lognormal_245","Feature_Lognormal_246","Feature_Lognormal_247","Feature_Lognormal_248","Feature_Lognormal_249","Feature_Lognormal_250","Feature_Lognormal_251","Feature_Lognormal_252","Feature_Lognormal_253","Feature_Lognormal_254","Feature_Lognormal_255","Feature_Lognormal_256","Feature_Lognormal_257","Feature_Lognormal_258","Feature_Lognormal_259","Feature_Lognormal_260","Feature_Lognormal_261","Feature_Lognormal_262","Feature_Lognormal_263","Feature_Lognormal_264","Feature_Lognormal_265","Feature_Lognormal_266","Feature_Lognormal_267","Feature_Lognormal_268","Feature_Lognormal_269","Feature_Lognormal_270","Feature_Lognormal_271","Feature_Lognormal_272","Feature_Lognormal_273","Feature_Lognormal_274","Feature_Lognormal_275","Feature_Lognormal_276","Feature_Lognormal_277","Feature_Lognormal_278","Feature_Lognormal_279","Feature_Lognormal_280","Feature_Lognormal_281","Feature_Lognormal_282","Feature_Lognormal_283","Feature_Lognormal_284","Feature_Lognormal_285","Feature_Lognormal_286","Feature_Lognormal_287","Feature_Lognormal_288","Feature_Lognormal_289","Feature_Lognormal_290","Feature_Lognormal_291","Feature_Lognormal_292","Feature_Lognormal_293","Feature_Lognormal_294","Feature_Lognormal_295","Feature_Lognormal_296","Feature_Lognormal_297","Feature_Lognormal_298","Feature_Lognormal_299","Feature_Lognormal_300"
"224",325,0,0,0,30,65,0,0,0,210,124,0,47,0,204,0,0,0,0,0,0,0,0,21,0,0,0,76,0,187,0,0,0,0,0,0,0,0,0,6,0,0,0,134,0,0,47,0,0,0,0,0,64,282,0,47,43,0,0,0,142,0,0,0,0,0,158,0,0,0,117,0,0,0,35,0,99,0,0,121,287,0,0,0,0,0,0,0,0,186,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,95,0,0,0,0,237,256,0,0,0,0,182,0,0,239,0,0,181,0,0,0,0,0,80,93,105,0,0,0,0,164,0,0,0,0,0,151,98,0,0,0,0,0,112,0,0,122,0,83,50,0,0,0,0,0,0,87,225,0,0,135,0,0,0,81,0,0,0,0,107,0,0,145,167,0,80,0,64,120,0,0,0,0,0,0,0,144,0,0,0,204,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,27,143,111,0,129,158,150,116,0,215,0,0,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,168,0,0,0,0,0,0,0,0,0,0,0,0,0,118,157,0,165,81,0,0,247,0,182,0,0,59,0,0,0,150,0,0,0,0,0,0,0,10,0,135,96,211,0,0,0,0,0,0,0,95,0,0,0,0,0
"225",0,0,0,62,253,0,0,0,234,0,205,0,0,55,319,0,0,0,0,0,62,91,0,223,0,0,0,0,0,0,0,0,0,0,102,0,109,0,0,158,0,0,0,0,0,0,0,0,103,0,0,0,185,189,0,63,0,81,0,0,0,0,0,0,0,0,158,0,0,0,0,0,0,182,0,0,157,144,0,290,274,0,0,0,0,0,0,66,122,49,0,0,25,157,0,0,0,0,0,0,104,0,0,0,0,0,0,0,189,0,0,0,0,68,53,0,0,77,72,0,0,148,0,0,219,100,0,0,86,0,0,0,259,0,0,0,0,78,0,0,0,0,0,203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,0,7,0,0,270,0,0,0,0,0,0,0,163,237,0,0,0,7,59,0,0,35,25,37,240,118,0,27,0,0,256,0,0,85,0,0,0,0,126,0,0,0,0,0,0,0,134,0,0,0,0,0,90,48,0,0,198,61,144,0,0,75,0,0,67,0,0,0,0,0,20,0,0,0,80,0,0,137,0,0,0,0,0,0,0,231,67,0,0,0,141,229,0,0,0,0,0,128,0,123,0,0,103,0,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,0,0,0,0,0,0,92,0,0,0,135,0,0
"226",32,223,0,0,0,0,0,0,0,0,0,27,0,0,209,0,0,0,0,0,29,74,0,0,0,0,0,0,0,0,198,0,0,60,0,165,184,0,0,184,0,0,0,0,0,0,0,0,174,185,0,0,29,0,148,131,0,80,0,0,0,0,0,0,0,0,0,0,18,216,0,168,0,0,0,0,0,0,0,0,255,0,0,0,0,0,0,0,0,181,0,0,0,0,0,0,0,0,0,0,139,301,0,0,0,0,0,0,0,301,0,0,0,119,0,0,51,93,0,27,0,379,0,0,0,0,21,211,0,0,34,0,156,0,0,0,0,0,0,0,0,0,0,92,0,0,0,0,133,0,0,0,0,0,0,0,100,0,0,0,0,0,0,36,0,0,0,0,63,0,0,0,0,0,0,0,215,0,0,0,19,0,0,0,0,207,0,94,0,0,113,121,0,147,0,0,34,85,0,25,0,0,0,0,96,0,0,0,0,0,0,196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,219,215,0,76,0,0,64,113,0,0,0,0,0,50,268,0,146,0,0,0,0,0,338,0,0,0,151,0,198,0,0,0,0,0,0,193,0,0,0,289,0,121,0,0,94,0,255,0,110,0,0,0,0,0,0,0,0,0,159,90,127,38,0,77,0,0,21,0,0,0,0,13,0,0
"227",73,63,0,0,0,53,0,0,250,0,0,0,0,0,101,0,0,0,0,0,0,0,0,0,87,155,0,0,0,92,0,0,0,0,72,0,183,0,112,0,0,174,0,160,0,0,0,0,105,0,0,0,235,0,0,16,0,0,0,0,0,0,0,0,0,0,160,0,0,0,0,156,0,0,0,0,36,0,0,201,0,0,0,0,0,221,0,0,0,295,0,0,0,263,86,0,0,0,113,0,208,93,0,0,0,0,0,0,20,247,0,163,0,0,0,0,0,90,0,0,0,169,0,0,0,0,0,259,225,0,0,85,0,0,0,0,0,0,0,0,0,0,30,88,0,196,0,0,0,0,0,0,0,50,0,0,68,0,0,33,0,0,0,0,115,104,0,100,0,54,0,0,0,0,0,0,0,0,0,0,0,75,261,0,0,127,0,299,0,0,84,0,0,70,0,0,0,0,30,242,0,0,0,0,174,0,0,82,0,0,0,214,0,0,0,124,0,0,172,72,0,137,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,0,0,0,154,0,0,0,0,0,108,0,0,0,0,60,0,0,0,139,153,0,0,0,45,46,251,0,188,0,0,0,0,0,140,189,0,0,21,123,66,0,134,0,0,0,0,0,0,46,0,0
"228",76,111,0,0,21,0,0,0,98,184,0,0,0,0,248,0,71,0,0,0,121,0,0,207,28,111,0,0,0,0,162,0,67,0,0,0,38,0,0,0,0,0,0,131,0,143,0,0,0,74,157,24,44,226,0,0,0,152,117,0,13,0,0,0,0,22,22,0,0,133,35,229,0,143,0,0,133,90,0,0,0,0,177,0,0,121,0,0,0,0,0,68,0,0,0,0,0,22,39,0,13,101,66,0,0,0,72,0,0,158,51,0,0,83,0,0,0,0,0,0,0,228,0,0,164,0,0,122,0,26,0,58,0,0,0,0,0,0,0,95,0,0,143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,42,135,0,0,0,0,0,0,0,71,0,0,0,172,0,0,164,0,68,0,0,0,119,0,277,0,156,138,122,0,230,0,0,89,46,0,0,131,0,0,0,0,0,0,0,0,150,0,0,0,0,0,0,0,0,0,226,89,211,0,0,0,0,0,0,0,0,0,175,0,15,0,0,72,0,0,0,0,0,0,0,0,0,0,0,170,118,0,0,0,0,253,0,0,0,0,0,0,34,100,0,0,74,0,0,0,0,0,0,175,0,0,0,0,0,0,0,0,107,131,0,236,0,0,0,0,98,154,26,0,0,0,83,0,0,0,0
"229",118,134,0,0,202,0,20,0,127,77,0,52,0,0,350,0,112,0,29,0,0,28,0,0,0,0,0,0,0,212,0,64,0,0,0,0,134,0,0,75,85,0,0,0,0,0,0,0,0,154,0,0,0,0,0,236,262,208,135,0,0,0,0,0,0,0,0,0,0,0,82,278,0,0,0,0,0,0,0,0,261,188,0,0,0,0,0,32,0,303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126,0,33,0,0,0,298,0,0,0,0,94,0,0,276,0,0,12,0,0,0,93,0,0,0,0,0,0,213,0,129,0,0,0,0,0,28,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,337,0,0,96,0,0,0,0,0,0,0,0,135,0,0,0,93,0,0,23,0,0,0,352,105,0,0,133,0,303,0,0,0,0,0,0,92,0,0,0,0,164,0,0,224,0,0,0,0,0,0,0,0,0,0,180,128,129,0,0,0,0,185,115,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,177,0,0,106,0,0,0,0,0,13,0,0,0,166,0,0,150,120,0,0,0,124,0,169,68,0,0,0,0,66,0,0,0,0,0,136,0,243,0,0,0,0,0,0,0,0,161,0,83,0,0
"230",187,14,0,0,110,0,0,0,0,89,0,0,0,0,0,0,163,96,0,0,0,0,96,0,0,0,0,0,0,0,0,206,0,0,0,0,178,0,75,42,0,0,0,0,0,0,0,0,0,142,0,0,0,292,151,0,0,0,0,0,19,144,0,0,0,161,0,0,0,0,0,0,0,38,0,0,90,0,78,0,0,0,106,0,0,0,0,151,118,159,100,0,0,142,0,0,0,0,73,0,0,0,0,0,0,0,0,0,0,314,0,0,30,0,0,0,63,141,174,0,53,0,0,0,0,0,0,138,0,0,53,0,0,0,0,0,109,73,44,0,0,0,0,0,0,0,0,0,68,0,0,0,0,0,0,96,0,0,0,0,0,0,0,0,184,0,0,44,75,125,159,0,0,0,0,0,155,0,0,124,166,0,0,0,202,206,0,220,16,0,0,178,58,0,0,0,0,0,0,273,0,0,0,0,0,0,0,0,0,0,0,101,0,0,0,0,0,0,0,0,0,33,0,0,0,0,139,135,0,0,0,0,0,64,0,0,0,0,0,0,213,0,0,0,119,0,0,0,303,0,42,0,0,0,101,0,0,0,0,0,0,0,199,32,0,191,0,108,0,0,0,0,206,73,219,0,41,0,171,0,0,107,25,0,0,0,0,72,0,35,0,0,157,0,0,146,0,207,0,0
"231",260,0,0,0,223,0,34,0,0,0,0,0,0,0,188,0,0,0,0,0,0,0,0,0,0,104,0,0,0,177,129,0,0,0,0,85,220,0,0,196,0,0,0,125,0,0,0,0,0,0,0,0,0,0,135,0,0,339,38,0,0,0,0,0,0,0,0,0,0,47,101,67,0,30,0,0,0,0,0,314,239,0,0,0,0,222,0,0,203,0,0,0,0,43,0,0,0,0,0,0,0,0,0,0,30,0,0,0,191,0,0,0,0,192,95,0,0,0,0,127,0,0,0,0,0,70,0,182,0,0,99,0,0,0,0,185,0,0,0,0,115,0,0,231,146,0,0,159,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,31,329,0,0,143,142,98,0,0,0,45,0,0,91,96,0,0,36,0,109,0,132,0,0,210,0,0,0,0,0,0,0,0,0,0,0,47,0,215,0,0,0,0,0,0,0,0,0,0,0,0,0,105,0,0,0,0,0,224,0,0,0,0,0,286,0,0,0,0,0,0,0,0,0,0,0,0,175,0,0,0,96,0,0,0,309,0,0,0,0,0,101,23,0,0,0,0,0,0,60,148,0,0,0,0,123,0,0,120,0,0,247,0,0,0,129,0,0,26,0,0,275,48,131,273,0,0,0,0,0,0,0,0,0,0,0,0
"232",0,0,0,80,225,101,0,0,163,0,10,0,0,0,105,0,106,117,107,136,0,26,0,0,0,0,0,0,0,134,130,0,0,0,0,0,185,0,203,0,0,0,0,0,0,90,0,0,0,0,0,0,35,260,0,0,0,0,0,0,0,0,0,0,0,112,0,0,0,0,190,0,0,0,0,0,0,196,0,38,0,0,0,0,0,201,0,0,0,95,0,70,0,164,0,65,0,0,0,0,45,66,0,0,0,46,0,0,73,0,0,0,0,0,0,0,0,0,0,0,0,29,89,0,0,55,0,0,0,0,152,0,0,0,0,0,0,143,0,0,0,0,0,121,0,126,0,287,242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169,173,0,0,0,173,73,0,0,0,0,0,109,0,0,0,0,176,0,0,0,0,0,0,280,0,0,0,206,0,229,0,132,0,183,0,315,0,201,32,0,0,0,0,69,0,0,0,0,0,0,0,0,0,0,0,325,0,321,0,0,0,0,0,0,129,0,0,0,0,0,0,62,74,0,0,170,82,0,0,0,0,0,0,0,0,74,0,0,0,0,0,0,0,0,35,0,0,196,0,0,0,0,0,139,0,0,0,0,206,140,0,0,0,0,0,55,0,0,0,74,0,143,35,136,0,0,0,151,117,0,0,0,0,0,0,0
"233",328,0,0,0,86,0,0,0,0,0,0,69,104,0,258,55,0,0,0,0,0,0,0,0,0,0,107,0,0,0,171,185,0,0,0,129,140,0,0,0,44,0,0,60,0,0,132,0,0,0,0,0,10,108,0,0,0,0,78,0,0,97,0,0,0,0,0,0,0,83,0,78,0,95,0,0,126,227,0,0,0,0,0,0,0,0,0,96,0,0,0,0,0,0,0,0,0,0,0,0,68,0,0,0,0,0,0,0,0,329,0,0,208,203,66,0,0,0,0,0,0,254,121,0,0,0,0,0,0,0,0,0,224,0,0,0,0,96,0,101,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,0,0,0,148,0,0,0,0,0,0,0,39,0,157,69,130,0,0,177,0,44,0,0,218,177,0,0,0,0,0,128,0,0,0,0,28,124,0,169,111,0,0,0,84,109,0,0,0,93,0,0,148,0,0,78,0,0,0,319,218,196,30,0,0,0,0,0,0,0,0,0,0,0,0,0,76,0,0,0,0,0,0,0,0,0,0,0,174,160,31,0,183,0,0,0,0,0,0,0,0,34,0,0,0,67,0,300,0,0,97,0,0,65,0,47,0,0,0,0,0,127,174,57,41,0,0,267,0,0,0,0,158,0,0,148,0,106,0,0
"234",185,0,0,0,0,0,0,64,64,131,0,0,0,0,0,0,0,0,0,184,164,0,0,0,0,0,0,0,0,41,100,0,0,133,0,0,0,0,0,147,63,0,0,0,0,142,0,0,0,0,0,0,233,10,0,0,145,116,145,0,0,75,0,0,0,0,0,0,60,180,0,187,0,0,0,121,219,0,0,183,99,0,0,0,0,0,0,211,79,0,0,0,0,110,0,0,0,0,0,23,86,131,0,0,0,0,53,0,46,114,0,29,190,0,138,0,0,0,0,0,0,397,0,0,0,186,0,78,219,92,0,16,125,0,0,0,0,0,0,0,0,0,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,224,257,0,0,234,0,0,34,99,0,0,0,0,0,0,0,0,0,133,43,0,0,191,0,246,0,0,0,0,0,27,0,37,76,0,0,0,0,47,0,0,0,0,0,0,191,0,0,0,0,0,0,265,0,0,0,68,0,128,184,0,0,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,0,0,0,396,196,0,0,0,0,135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,0,138,80,0,0,0,133,0,0,0,153,0,0,0,0,0,255,0,42,0,0,0,0,0,0,53,153,0,0
"235",88,0,46,0,118,0,0,0,220,0,223,0,0,0,108,0,107,0,0,0,0,0,0,172,0,0,0,0,0,61,0,0,0,70,195,0,0,0,0,40,0,0,0,5,0,0,0,0,161,0,25,0,0,271,195,129,83,163,0,0,0,0,0,0,0,74,150,0,0,0,0,148,0,0,0,50,179,0,0,110,0,0,0,0,0,0,0,0,0,0,0,0,0,140,0,146,0,67,0,0,0,0,0,70,0,0,0,0,50,239,0,0,209,0,121,0,0,64,0,0,0,264,0,0,214,0,0,0,28,0,0,0,0,0,0,0,0,63,0,0,0,112,0,18,0,0,0,272,31,0,96,0,0,69,0,0,0,0,0,115,0,0,0,0,0,0,0,274,0,0,0,0,0,0,0,168,72,0,0,11,0,102,0,0,0,0,0,120,0,117,0,0,0,229,0,0,0,64,0,36,135,0,0,0,183,0,0,0,0,0,0,66,0,0,0,156,0,0,0,100,0,318,0,0,25,0,0,37,0,0,0,0,0,12,0,0,66,0,0,31,143,0,0,0,0,0,0,0,318,0,0,0,0,100,0,0,0,0,0,0,0,140,14,64,0,0,0,0,0,0,75,0,0,53,232,167,0,0,115,0,0,203,204,0,122,0,0,152,0,0,0,0,0,0,0,0,0,0,0,0
"236",0,0,0,0,0,0,0,0,121,0,140,0,181,0,292,0,0,0,0,0,0,57,0,178,0,0,0,0,0,0,0,15,0,0,109,0,0,0,0,0,141,0,0,0,0,0,0,0,0,0,0,0,62,0,0,0,0,25,62,0,0,0,0,0,0,0,0,0,0,0,63,0,0,43,0,0,157,0,0,137,322,76,0,0,0,214,0,0,0,263,48,0,0,0,0,0,126,0,0,0,230,169,0,0,0,0,263,0,0,157,0,0,112,144,0,0,0,0,28,0,0,37,0,0,0,0,0,123,0,0,136,0,207,0,0,183,0,0,0,0,0,0,0,134,24,0,0,292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,140,0,33,312,0,0,0,0,104,0,0,0,96,0,0,0,0,0,136,0,226,0,0,154,0,180,31,0,115,0,0,0,0,0,0,0,57,0,0,0,0,0,0,0,0,222,0,75,86,0,0,0,112,0,0,328,42,336,0,0,0,0,119,198,0,0,0,40,0,0,0,0,0,0,0,0,0,0,106,0,0,0,0,0,0,0,90,0,0,154,190,0,0,0,0,0,0,97,65,0,0,194,0,0,0,0,0,0,86,0,69,115,57,0,88,0,55,99,0,0,68,19,0,0,0,0,0,0,31,0,0,0,168,0,0,0
"237",0,37,0,0,0,0,0,0,15,0,0,0,108,0,13,0,80,0,0,0,0,72,0,0,0,0,0,0,0,0,364,114,0,0,0,51,0,0,0,0,248,42,0,0,0,0,0,0,0,0,0,0,0,437,0,0,147,108,149,0,208,120,0,0,0,0,42,0,0,137,0,0,0,39,0,0,0,0,0,389,125,0,224,0,0,0,0,0,147,178,0,0,0,236,0,57,0,0,0,0,91,0,0,0,0,0,64,0,0,28,0,0,0,34,104,0,0,0,0,0,0,181,0,0,0,0,0,0,0,0,0,0,49,0,0,167,0,70,0,0,0,0,0,92,0,0,181,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,214,189,0,0,256,0,165,0,0,0,26,0,0,0,0,0,0,0,0,0,0,263,167,0,324,0,101,135,0,0,369,0,0,115,0,0,95,0,0,0,0,0,0,0,0,61,0,0,41,0,0,0,22,158,0,0,0,286,113,0,0,0,0,0,255,0,0,0,0,0,0,0,131,0,0,0,0,178,0,0,45,0,0,0,0,410,0,0,0,0,0,144,0,0,0,115,0,0,47,0,0,0,0,0,0,0,0,0,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142,0,0,0,0,0,0,21,103,171,0,0
"238",188,45,0,0,0,0,0,0,0,137,159,0,145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184,148,79,0,151,189,163,82,0,153,107,90,0,0,0,0,199,0,0,0,0,0,116,53,77,0,186,90,240,0,0,0,0,0,0,0,173,0,0,0,0,0,235,0,150,0,0,0,100,0,285,0,0,0,0,0,0,0,0,0,113,0,0,0,0,0,0,0,0,0,46,0,0,0,46,0,0,218,0,84,178,0,0,0,0,222,0,0,0,0,0,23,146,0,0,253,0,0,0,160,0,0,0,176,96,0,0,19,0,0,0,0,0,0,0,0,37,0,185,0,0,162,0,0,0,0,0,0,0,0,0,0,0,0,0,153,0,0,253,0,48,0,0,0,0,0,96,262,0,0,0,9,0,0,0,0,0,0,184,0,0,0,108,0,0,0,0,0,0,0,98,0,115,0,0,0,0,0,0,0,0,0,0,0,0,0,166,191,0,0,46,0,152,0,98,0,0,185,0,0,0,0,57,0,212,0,0,0,96,0,0,0,0,0,0,0,0,0,0,132,0,111,0,0,0,149,0,0,0,0,0,0,0,0,143,0,219,0,0,0,0,0,0,0,0,0,0,0,0,151,0,0,0,0,0,90,0,0,159,0,0,0,0,0,0,0,0,160,68,0,0
"239",199,0,0,0,151,0,0,0,0,0,0,68,0,0,297,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,284,0,0,16,0,213,130,0,0,0,99,0,71,104,0,157,0,0,0,0,98,0,0,192,0,206,0,0,0,0,203,0,0,0,0,216,0,0,0,0,0,23,0,19,0,0,241,28,0,262,308,0,0,0,144,0,0,0,0,95,0,0,0,34,0,0,0,102,80,0,0,69,0,0,0,0,0,0,0,210,0,0,0,0,227,0,0,0,259,0,0,189,0,0,96,0,0,71,0,70,0,0,0,107,0,0,0,0,0,88,0,0,155,0,0,0,0,0,0,0,186,0,68,0,0,0,43,0,0,0,0,0,0,0,0,0,62,49,17,0,0,0,0,0,0,0,0,0,0,79,0,209,0,61,0,0,0,203,0,75,0,151,0,159,0,0,101,177,0,182,0,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,183,0,11,0,0,139,0,0,0,0,0,143,0,0,0,80,0,88,0,0,0,0,0,0,120,0,0,0,0,0,0,0,151,0,0,0,0,0,213,160,0,0,87,0,0,261,0,0,0,83,0,0,0,0,0,0,0,47,0,0,0,0,46,0,61,50,0,0,262,0,0,239,0,0,0,0,51,0,0,0,0,0,0,0
"240",246,0,0,30,63,29,0,124,0,0,0,0,0,0,294,0,120,0,0,0,0,107,0,222,108,0,0,0,0,0,242,0,0,0,0,101,0,0,0,0,89,0,0,0,0,0,0,0,0,0,0,0,0,234,0,0,278,251,0,0,115,0,0,0,0,85,0,0,0,0,78,0,0,0,120,0,0,0,0,60,218,0,0,0,90,0,0,156,0,287,0,98,0,0,0,0,157,0,0,0,62,150,0,0,0,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,151,0,0,0,0,0,0,0,0,0,0,264,0,0,60,0,0,0,0,0,0,0,233,0,112,0,201,112,0,0,0,0,49,0,111,129,0,0,31,0,0,0,0,357,0,70,0,138,0,0,0,0,0,0,0,0,0,0,0,103,205,0,0,0,0,68,275,0,0,0,32,0,221,0,0,0,0,0,196,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,227,0,0,113,232,26,0,27,0,0,0,87,0,0,0,0,0,0,0,0,16,0,0,36,221,0,0,0,0,0,0,20,140,0,0,0,78,0,0,0,0,42,0,0,0,74,0,63,0,202,0,122,37,0,245,0,0,0,78,0,0,0,0,0,129,0,0,0,104,52,0,0,0,0,0,32,0,0,0,0,0,0,0,0
