,MDS1,MDS2,MDS3,MDS4,MDS5,MDS6
10317.000046218,1.0853242460043164,0.06315238133529588,-0.6803487334213499,0.08421358702741126,-0.3136667876001072,-1.1977163395052643
10317.000066480,0.3553636998494907,-0.2873959473875311,-0.19699261176486318,-0.5156594033966759,-0.24619652086325894,0.6549024641306209
10317.000030063,-1.0170186954760387,0.3139495277007322,-0.17806951556515396,0.019661310070584897,-0.37753900963170006,-0.17746430515234404
10317.000047588,0.6737055783476946,-0.4350805691350921,-0.1766522790175368,-0.25283535433348825,1.207951026031954,1.253347532852237
10317.000067570,0.001460908509295048,-0.06311657314431332,-1.2387575225697105,-1.1648473831034571,-0.1569721667443613,1.4882386067899132
10317.000009144,1.0108649833439622,-1.0394270383755964,1.238028170866634,0.7627150495549627,1.5612867786962297,0.011059726922622961
10317.000029621,-0.3321530090303956,0.9785081114329333,0.5565189622251946,0.11608975472552252,0.38157016022252366,0.17802621131554913
10317.000023042,-0.17181996844242206,-0.6584237342226185,-0.4855892903899292,-0.6880419063073894,-0.1868267557824035,-1.6018036171276908
10317.000013044,-1.1856755096545497,-0.06773824802257615,0.7124173417360092,0.07601951918679022,0.015005055025612246,-0.09077811535545009
10317.000039672,-0.010047198937301702,0.05451924578140127,1.1972897294978297,0.6364421292580181,0.057839881611848165,1.1645433786946455
10317.000001611,0.8269820803711663,0.16417955087424943,0.02714916790129116,0.8669308659307073,-0.1327268062347499,0.0779130751764278
10317.000063126,-0.30188045200082503,-0.34296156829340607,-0.22932585160008667,0.5405879091392266,-0.7822626458923269,0.49298534953932
10317.000062136,-0.2195526288842859,-0.37039409134796164,0.031899001590127735,1.0140067872068492,1.365905146405643,0.1540408258730605
10317.000015571,-0.9973136010144954,-0.2531076809239155,0.7031116689673795,-0.5306486135189163,0.3237364351806197,0.08877282271252816
10317.000030161,0.3998164006753536,-0.7301056290015889,0.2911370434430726,-0.4489945828002707,0.7311937535773294,0.5647290876420289
10317.000025993,-0.09277416224663326,-0.31657962564178754,-0.7716578464482704,0.30980787208125543,-0.5260735795571743,0.565815197089834
10317.000069390,-0.49943806742509567,-0.895515787937868,0.030412014506001298,0.16623972572993898,0.60756345951395,0.6717212048482863
10317.000032760,-0.2740567420079764,0.24579892376739265,-0.30148818473174266,1.0291965082871266,-0.21157587885134874,1.1770598373722245
10317.000006714,-1.181970922774847,0.2556074396075538,0.6005922778819403,-0.5239177631372942,-0.3028571653585506,-0.9096006074702299
10317.000067786,-0.8499573844520579,-0.25232674592004734,0.18076630793572343,1.055527384921269,1.1738118261793058,0.27783715240641804
10317.000030209,0.32947965104654503,0.6343416451062737,0.7756162669506046,-0.32296343803918354,-0.18084888816106937,0.05569037506683705
10317.000005662,0.20999082896488883,-0.7599219688900295,0.184067135757039,0.33162792512916595,-0.9316397369616096,0.21841544876701402
10317.000002859,-0.3813860679006324,0.05499354746365884,1.466711250952775,-0.4604894842041641,-0.48867956495282916,-0.2398888935964232
10317.000013591,0.8353478596963466,-0.0677479817358568,1.0787997637303515,0.5984970219722602,-0.6642910106284744,1.642465595998419
10317.000012157,0.7138817495691097,-0.6452657277955036,0.21231189248567223,0.08631012596452188,-0.513237157616724,0.9842496738968012
10317.000040125,0.6300507916007565,-1.017937382315778,0.39346476171274863,-0.06753906215799522,-0.38862046243417137,0.8033718354199734
10317.000060237,-0.3255943099631094,0.05430359032416083,-0.8172352178918586,1.0069657517239907,-0.21802633427540194,-0.7025689916448333
10317.000066439,-0.5387966369501773,-0.5115990586158028,-0.4278177467428534,-0.05460082398125317,-1.2155541811257884,-0.41162234365403394
10317.000069154,0.5703012452113239,-1.0168373577206753,0.01818922133378118,-0.6130854214870722,-0.6359598954890795,-0.3300405373171929
10317.000047681,-0.8456290634475805,0.4353895360520284,0.09581640142784116,0.05125589300622582,0.07941449239590845,0.26738519501229896
10317.000012159,0.506190314300583,0.9504613907541648,-0.8337371573667666,-0.7174177371523089,0.4793134461963763,-0.0008387485347874054
10317.000028795,-0.20497569425129214,-0.4327850117199649,-0.07509996235112744,0.1696359780174948,1.067921249794908,-0.2928160016049922
10317.000011142,0.35636528347256036,0.5621472240960548,-0.424237466709144,0.703949067918123,0.21248456592876433,-0.13049842015236415
10317.000068294,-0.16777899132088372,-1.2036449721536882,0.8979099078395583,0.03161838558170701,0.04743823259165,0.1434355003451015
10317.000038072,-0.205016542210699,-0.7267703163569603,-0.00597585875093302,-0.3583235850724444,-0.060514670320852344,-0.03808965111870858
10317.000027670,0.5787562931253084,-0.1943156952719857,-0.0964548483040491,0.77190412887429,1.1632046388185224,-0.602773122017243
10317.000069222,-0.13867865846548225,-0.13831828478390015,-0.5340428518534804,-0.4090303621870343,0.6788805705710199,-0.05229056743917697
10317.000037536,-0.18889812664496816,0.6844043299762236,-0.5889007387970762,0.8597857138040904,-0.3444674169462774,-0.9824711631307245
10317.000036048,-0.24324015418855444,0.088999214311008,-0.7016606680336408,-0.05894003415792846,-0.34287301670905895,-1.6452069555851967
10317.000069384,-0.6133967112760671,-0.8877936822687545,0.4627104404988162,-0.2696816387023248,0.17229721297200112,0.1386554502779128
10317.000036164,-0.6317087153557056,0.5980351294058512,-0.679899431088879,0.268421381087118,-0.27810415831806784,0.6256378429548103
10317.000044368,1.3172357452457235,0.9352086699231076,1.0061665134097855,-0.8160206836965036,-0.13282165783248215,-1.390510718630311
10317.000003493,0.7422288993113034,-0.5190317602325906,-0.08812876520967973,1.0735555762899391,0.8881173202631,-0.09149573354525761
10317.000053364,0.5076606543995621,-1.9350314771242347,0.2884429619541651,-0.07952909097973436,-0.45443696858918725,0.3284997741849287
10317.000011939,1.2278571580311815,-0.6091141936260197,0.605759410677643,0.2766877487104916,0.9466390766040427,-0.8746752716064002
10317.000042978,0.21948363220881467,0.3077442575597943,-1.0328894803724327,-0.9740265083075315,0.22911217201201214,-0.0022272178608402555
10317.000032866,0.986492353756391,-0.37719607788442505,1.0193306408067597,-0.18717818886427362,0.8815050277398113,0.06391559980445788
10317.000022954,-0.7305862741443032,0.13401948460030927,-0.367386570616227,-0.6194832303044195,1.033250245476189,-1.2596774550611451
10317.000023867,0.314766470247809,-0.664740682470298,-0.7648707812256645,-0.07603673365496971,0.5491128772843726,0.17543805247354352
10317.000054144,-1.043426254313432,0.5715642844662854,0.59342846455639,-0.22510148574073646,0.24645042508642356,-0.9248854207741084
10317.000027912,-0.02822247367539186,-0.24408211574403738,-0.5222128623493267,-0.42461320203379127,-1.0883036950661458,0.25697134709436004
10317.000030536,-0.5198759646752175,0.9746352203354146,-0.24566153103990201,0.5353934459621755,-0.711640007885061,-0.2564655403415395
10317.000017750,-0.941770554626655,-0.4785793760489033,0.5806627155030861,-0.17583506941010152,-0.14498771260296958,-0.36945899026283685
10317.000017080,0.03324263427340208,0.05381391990872058,-0.7119345884487596,0.47876552798950206,-0.5891050356758969,0.5828414428862909
10317.000005768,0.05917887282704824,0.5817326448320913,-0.6221504463924452,1.1773288041670187,-0.2154518879670548,-0.7679808713666917
10317.000039667,0.22326718310089821,-0.5555447512328593,-0.7414476063271898,-0.21127813735084303,0.3113441059320177,-0.7209928784922832
10317.000002199,0.4619526158532538,-1.239776484383443,1.3058472239128125,0.5453720451730967,-0.3803040758687584,0.042504176728351155
10317.000065704,-0.8376048495864143,-0.5766762751555942,1.1215701416568924,-0.2621582462458866,0.7486690365397227,0.19817584523656823
10317.000062098,-0.41777899623434017,-0.5017317805531939,0.4969515821174227,0.7063975744231152,0.016031871010256146,0.37882272225792407
10317.000006929,1.0633008470877814,-0.3991319290520869,-0.4926605930131915,0.40415860840029055,0.14215759389296112,-0.2747257244461951
10317.000013301,-0.7302658936749659,0.4614188161775208,-0.049806429646199045,0.5375065888124188,-0.7677020557062197,-0.17739103329118056
10317.000027901,-0.805766763520498,-0.5807132768801428,-0.6624189071027228,-0.03971212240994447,-0.300086771626036,-0.19251964506477257
10317.000014528,-0.3768890822322766,0.3878620986880919,-0.4893179387607877,0.9934346727753232,0.21534109818494343,0.03233467739667783
10317.000041752,-0.1085547457932269,0.8231048484187236,-0.9495388201646703,0.9983997709710146,-0.2214854935828879,-0.5727017646397607
10317.000020525,-0.2314115053889265,-0.20242667979889578,-0.15610836692314048,-0.025507261462640242,0.12436245242341784,-1.2035834660948987
10317.000020356,0.718014168631712,-0.5747031424160739,-0.16202111040258968,0.7394095135277672,0.9061572236078632,0.3577421321351916
10317.000030230,-0.08668702813430473,-0.13060850332830676,0.5131393572949603,0.9321410343594343,-0.584192300809706,0.3027284758647439
10317.000065856,-0.24884853649178026,0.12755317221957485,-1.138015666553926,-0.3612924819448245,0.6083891081171839,-0.09929595865759146
10317.000014118,0.5363822011679547,-0.3792129365232312,0.47326476796093,0.2862919637374986,0.6615097068837541,0.11430175143908153
10317.000026083,-0.4850674045794077,0.1703636988829272,-0.68733124082226,-1.104354109848862,0.05615909337973571,0.723957893984039
10317.000031008,0.702317191099712,-0.6769798263576521,0.5701036053929307,-0.8491228952287786,-0.6288686114427895,-0.0047747309574938425
10317.000002609,1.2943383320012385,-0.026855038228707915,1.1197947831982185,0.29345833556699336,0.08904845328580258,-1.2907076399076869
10317.000065696,-0.039201013150338214,-0.8749477622285833,0.2386526185113701,-0.9427329211126914,-0.6027478707542681,-0.6254855399424092
10317.000037971,-0.012091929372305202,-0.32546772836158927,-0.01662146099380931,0.20031114240168216,-0.25957101588778253,0.7622875643864295
10317.000065574,0.706938816409782,0.4442540822477447,-0.3713940428534763,0.7992730080198729,-1.2627991683058784,0.037977314386855476
10317.000054143,-0.47979620027158315,-0.3182164930325634,-0.008247451192843598,0.07654541679937314,-0.3040576145800172,0.14034499676564713
10317.000021286,-0.4878629472683914,-0.0031246439806895316,-0.10223630016735619,-0.6169430558495114,0.3075834256638219,-0.8907723958292234
10317.000045021,0.7458906812679005,-0.6839250993283705,0.45879962176081474,-0.7299553735268923,-1.3237847408185028,-0.7695073123665509
10317.000032846,0.8250282993169207,-0.8829799195842429,0.8379272540397946,-0.4140358456494563,-0.6858167171842401,0.3510357244791443
10317.000029302,-0.10046112039037287,0.2094270391081166,-0.15189796024503482,0.03569704855842067,-0.5003009557282825,0.39651167996339476
10317.000039711,1.1401503349309796,-0.43180224138631274,0.725995420164109,-0.3221369578976738,0.7041437495872923,-0.7032843348693802
10317.000058615,0.5525049710181651,-0.31513299900147207,0.1161475121786372,-0.33310948552447134,-0.6917461865801728,0.7020644426693123
10317.000030467,0.40927472514694974,-0.15857668473655934,0.03003300295953199,-0.5008236397975456,0.8535547410630452,-0.9855253646572251
10317.000010873,0.5608866102857575,-0.6999785360654808,-0.22463961538464086,-0.48585176331760765,-1.0333194830272443,0.5817246051098985
10317.000020648,-0.642442431238696,-0.01238254418859652,0.11086134536520262,0.5896844468638297,0.2724322368346178,-0.8211475025728943
10317.000002237,1.1167503061290254,-0.3698818040298061,1.0011714879648088,-1.1161094336749613,0.7632547198833781,-0.4658375476372907
10317.000047707,-0.25066002998025033,0.08897343163185654,-0.45997489913092715,0.27734111814518597,-0.7973361235911146,0.49157310987847785
10317.000013151,-0.34666480725779314,0.11851771884080606,-0.7644578683266765,-1.1376077051170692,0.559436736487406,1.172556076005227
10317.000066631,-0.8022773952625085,0.4569454855974775,0.21854040745419817,-0.041585253296303214,-0.563911977267327,-0.3192019666388877
10317.000026604,-0.09080521815376491,-1.0046252046255209,0.5012962351902399,0.0833633055323453,0.0745093982946564,-0.2098382052217023
10317.000047157,0.42288335063633575,0.4825392067639047,-0.201705523925431,0.9389797265475582,-0.11783692658679525,-0.018731017220559008
10317.000038022,0.36786158519318046,-0.36537287135205937,-0.5922462946150533,-0.46133228215350863,0.5125334901123796,-0.1783505022848274
10317.000051552,0.3089431314162108,-1.2966030081259046,0.0672355367334335,0.6595993379717683,1.1123540863029107,0.09710785126528795
10317.000010230,0.4508425287115124,-0.7824956629848592,0.5792573733443519,0.13043084060066631,1.3609256611734137,-0.6717946094162008
10317.000058915,-0.7780594598238277,-0.5464899921487127,-0.0842037091435711,-0.2299622954821915,-0.11982968545965401,-0.3588608220719898
10317.000013116,-0.6457438186249949,-0.24575184401651082,0.4935033625412407,-0.06807200764090396,-0.7055916091604656,-0.544578752648182
10317.000009678,-0.7099360764304639,0.352603265616565,0.8426724901740923,-0.0434109815590044,0.3003984547117903,-0.8513266351145937
10317.000049970,-0.17767497492996523,-1.1766976778315597,0.2976278428246919,0.8180464217675314,0.33824250471615686,0.8972015061600155
10317.000023671,-0.7608847382993089,1.1218496010408072,0.3423885139661385,0.12328663987353389,0.2416488764892167,-0.9710588938073028
10317.000007697,-0.5708962825600887,-0.7772856438111505,-0.2851209809632663,0.18290611135781001,-0.03898760662374838,0.26736851527525385
10317.000003923,0.15814325121425857,0.9014272338536463,-0.6955500750500806,-0.6736618535535159,-0.6530746065339128,1.01505118177697
10317.000058884,0.6765698864694955,0.7388115328078557,-0.08585549605552395,-0.017855225967868725,-1.2823933444521767,0.007783388845364525
10317.000003439,-0.05473366317951302,0.6035639032283915,-0.5440068986220818,-0.6736385863864842,-0.9043723265857895,0.17616979206673192
10317.000026417,0.43822350055731,-0.7873698014702089,0.6457595239582405,0.6980054786266162,-0.3034522454457566,0.9581734455612035
10317.000033258,0.3829970069404821,0.09264978020631491,0.5399808753960768,-0.9558127391975528,-1.5408347506205975,-0.08925444033606494
10317.000030379,-0.21903881036996964,-0.3481299797402701,0.03407417494773557,0.5692592060812806,-0.477651866434019,0.8176588333614783
10317.000011036,-0.5423794993868566,0.3897551809138808,0.038407669887406945,0.005997805836884208,-1.1298901176752567,-0.689701819880222
10317.000005801,0.14666663973266297,-1.0519365801277853,0.04404984305660999,-0.9579555390166283,-0.4105063209142683,-0.11396678810999981
10317.000028347,1.398637533876502,1.5900400579407894,1.6753751687571172,-0.13555812488272567,0.04431032220859423,-0.42017628016946057
10317.000032814,-0.8977797561010571,-0.40238224697638325,0.011317260017801457,0.19968198048865188,-0.31429648435120494,0.12772747355254577
10317.000013031,0.24326024420202644,-0.05757078241798466,-0.6820959752250969,0.671739281467781,-0.000591585504485251,-0.3613267211682018
10317.000038007,-0.19203922136529594,0.508206455065237,-0.8418094963974141,0.9647574917701086,0.5449769827810226,-0.016168331789806416
10317.000052402,-0.059277345262066655,-0.4137118216187366,-0.05081694518238982,0.3302149270103321,-1.1872874231666901,-1.261788453719061
10317.000015580,-0.3492749144869881,-0.2514724824014549,0.23746744158131444,0.007242431571050851,0.17210211597745795,0.7377476990787148
10317.000001798,-0.030556342908477394,-0.3956401555862029,1.635214677700984,0.4413731105275624,0.05761753899542949,1.222485863485578
